index,name
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-c,ferc
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-c,animal
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-c,organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-c,domestic building and loan association
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-c,son
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,share
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,ton
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,religious or apostolic associations or corporations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,members
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,organizatio
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,heir
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,corporations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,association
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,corporation
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,treasury
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,associations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,organizations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-d,organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,food
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,political subdivision
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,state
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,patrons
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,form
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,hospitals
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,housing
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,agency
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,engine
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,accounts
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,organizatio
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,table
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,patron accounts receivable on a recourse basis
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,cooperative
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,organization described in subsection (c)
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,district
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,hospital
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,states
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,entity
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,print
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,stock
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,insurance
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,such stock
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,bill
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,capital stock
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,patron
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,instrumentality
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,person
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,clinic
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,receivable
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,organization organized and operated exclusively for charitable purposes
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,district of columbia
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,united states
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,possession of the united states
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,act
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,a state
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,organization described
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,the united states
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,the district of columbia
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,agency or instrumentality
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,tin
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,train
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,account
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,group
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,instrument
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,subsection
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,labor
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,organizations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-e,son
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,tractors
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,actors
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,form
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,members
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,investment
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,organizatio
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,contractor
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,tract
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,stock
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,dependent
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,stocks
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,contractors
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,money
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,independent contractors
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,independent contractor
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,act
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,tin
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,dependen
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,securities
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,subsection
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,organizations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-f,organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-g,stock
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-g,harvesting crops
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-g,crop
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-g,tin
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-g,subsection
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,governments
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,affiliated group
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,case
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,ton
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,public
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,association of churches
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,hospitals
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,the secretary
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,mine
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,organizations supporting certain types of public charities
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,organizations publicly supported by charitable contributions
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,integrated auxiliary of a church
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,members
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,organizations supporting government schools
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,organizatio
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,table
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,agricultural research organizations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,convention or association of churches
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,hospital
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,medical research organizations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,"organizations publicly supported by admissions, sales"
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,educational institutions
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,church
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,government
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,convention
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,association
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,disqualified organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,ally
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,schools
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,school
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,churches
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,act
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,institution
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,organizations publicly supported by admissions
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,"organizations publicly supported by admissions, sales, etc."
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,affiliate
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,tin
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,group
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,secretary
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,port
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,educational institution
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,qualified organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,public charities
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,agricultural research organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,subsection
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,organizations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-h,organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,state
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,charter
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,members
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,organizatio
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,order
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,individuals
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,any person
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,person
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,society
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,club
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,individual
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,instrument
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,subsection
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-i,son
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-j,case
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-j,members
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-j,organizatio
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-j,national
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-j,act
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-j,port
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-j,subsection
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-j,organizations
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-j,organization
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,home
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,public
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,children
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,organizatio
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,heir
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,individuals
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,this section
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,general public
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,ally
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,individual
title-26_subtitle-A_chapter-1_subchapter-F_part-I_section-501_subsection-k,child
